CUSTOMER_ID,SERVICE_TYPE,ARRIVAL_TIME
57,CHECK,2015-06-01 10:07:12.827
58,OPEN,2015-06-01 10:08:24.827
59,CHECK,2015-06-01 10:09:36.827
60,OPEN,2015-06-01 10:10:48.827
61,WITHDRAW,2015-06-01 10:12:00.827
62,CHECK,2015-06-01 10:13:12.827
63,CHECK,2015-06-01 10:14:24.827
64,ATM,2015-06-01 10:15:36.827
65,ATM,2015-06-01 10:16:48.827
66,ATM,2015-06-01 10:18:00.827
67,CHECK,2015-06-01 10:19:12.827
68,BALANCE,2015-06-01 10:20:24.827
69,WITHDRAW,2015-06-01 10:21:36.827
70,DEPOSIT,2015-06-01 10:22:48.827
71,WITHDRAW,2015-06-01 10:24:00.827
72,CHECK,2015-06-01 10:25:12.827
73,CHECK,2015-06-01 10:26:24.827
74,DEPOSIT,2015-06-01 10:27:36.827
75,WITHDRAW,2015-06-01 10:28:48.827
76,ATM,2015-06-01 10:30:00.827
77,BALANCE,2015-06-01 10:31:12.827
78,BALANCE,2015-06-01 10:32:24.827
79,ATM,2015-06-01 10:33:36.827
80,DEPOSIT,2015-06-01 10:34:48.827
81,OPEN,2015-06-01 10:36:00.827
82,WITHDRAW,2015-06-01 10:37:12.827
83,OPEN,2015-06-01 10:38:24.827
84,DEPOSIT,2015-06-01 10:39:36.827
85,OPEN,2015-06-01 10:40:48.827
86,CHECK,2015-06-01 10:42:00.827
87,OPEN,2015-06-01 10:43:12.827
88,CHECK,2015-06-01 10:44:24.827
89,DEPOSIT,2015-06-01 10:45:36.827
90,TRANSFER,2015-06-01 10:46:48.827
91,ATM,2015-06-01 10:48:00.827
92,TRANSFER,2015-06-01 10:49:12.827
93,OPEN,2015-06-01 10:50:24.827
94,TRANSFER,2015-06-01 10:51:36.827
95,DEPOSIT,2015-06-01 10:52:48.827
96,CHECK,2015-06-01 10:54:00.827
97,ATM,2015-06-01 10:55:12.827
98,CHECK,2015-06-01 10:56:24.827
99,CHECK,2015-06-01 10:57:36.827
100,ATM,2015-06-01 10:58:48.827
101,OPEN,2015-06-01 11:00:00.827
102,TRANSFER,2015-06-01 11:01:12.827
103,CHECK,2015-06-01 11:02:24.827
104,CHECK,2015-06-01 11:03:36.827
105,CHECK,2015-06-01 11:04:48.827
106,DEPOSIT,2015-06-01 11:06:00.827
107,BALANCE,2015-06-01 11:07:12.827
108,CHECK,2015-06-01 11:08:24.827
109,ATM,2015-06-01 11:09:36.827
110,BALANCE,2015-06-01 11:10:48.827
111,WITHDRAW,2015-06-01 11:12:00.827
112,ATM,2015-06-01 11:13:12.827
113,TRANSFER,2015-06-01 11:14:24.827
114,TRANSFER,2015-06-01 11:15:36.827
115,TRANSFER,2015-06-01 11:16:48.827
116,CHECK,2015-06-01 11:18:00.827
117,DEPOSIT,2015-06-01 11:19:12.827
118,CHECK,2015-06-01 11:20:24.827
119,DEPOSIT,2015-06-01 11:21:36.827
120,TRANSFER,2015-06-01 11:22:48.827
121,DEPOSIT,2015-06-01 11:24:00.827
122,ATM,2015-06-01 11:25:12.827
123,TRANSFER,2015-06-01 11:26:24.827
124,ATM,2015-06-01 11:27:36.827
125,OPEN,2015-06-01 11:28:48.827
126,CHECK,2015-06-01 11:30:00.827
127,DEPOSIT,2015-06-01 11:31:12.827
128,BALANCE,2015-06-01 11:32:24.827
129,BALANCE,2015-06-01 11:33:36.827
130,OPEN,2015-06-01 11:34:48.827
131,ATM,2015-06-01 11:36:00.827
132,OPEN,2015-06-01 11:37:12.827
133,DEPOSIT,2015-06-01 11:38:24.827
134,TRANSFER,2015-06-01 11:39:36.827
135,ATM,2015-06-01 11:40:48.827
136,TRANSFER,2015-06-01 11:42:00.827
137,OPEN,2015-06-01 11:43:12.827
138,TRANSFER,2015-06-01 11:44:24.827
139,TRANSFER,2015-06-01 11:45:36.827
140,WITHDRAW,2015-06-01 11:46:48.827
141,BALANCE,2015-06-01 11:48:00.827
142,WITHDRAW,2015-06-01 11:49:12.827
143,OPEN,2015-06-01 11:50:24.827
144,OPEN,2015-06-01 11:51:36.827
145,TRANSFER,2015-06-01 11:52:48.827
146,TRANSFER,2015-06-01 11:54:00.827
147,OPEN,2015-06-01 11:55:12.827
148,WITHDRAW,2015-06-01 11:56:24.827
149,OPEN,2015-06-01 11:57:36.827
150,WITHDRAW,2015-06-01 11:58:48.827
151,DEPOSIT,2015-06-01 12:00:00.827
152,DEPOSIT,2015-06-01 12:01:12.827
153,DEPOSIT,2015-06-01 12:02:24.827
154,BALANCE,2015-06-01 12:03:36.827
155,TRANSFER,2015-06-01 12:04:48.827
156,TRANSFER,2015-06-01 12:06:00.827
157,CHECK,2015-06-01 12:07:12.827
158,TRANSFER,2015-06-01 12:08:24.827
159,TRANSFER,2015-06-01 12:09:36.827
160,WITHDRAW,2015-06-01 12:10:48.827
161,OPEN,2015-06-01 12:12:00.827
162,BALANCE,2015-06-01 12:13:12.827
163,CHECK,2015-06-01 12:14:24.827
164,ATM,2015-06-01 12:15:36.827
165,DEPOSIT,2015-06-01 12:16:48.827
166,OPEN,2015-06-01 12:18:00.827
167,CHECK,2015-06-01 12:19:12.827
168,DEPOSIT,2015-06-01 12:20:24.827
169,CHECK,2015-06-01 12:21:36.827
170,WITHDRAW,2015-06-01 12:22:48.827
171,OPEN,2015-06-01 12:24:00.827
172,TRANSFER,2015-06-01 12:25:12.827
173,TRANSFER,2015-06-01 12:26:24.827
174,OPEN,2015-06-01 12:27:36.827
175,ATM,2015-06-01 12:28:48.827
176,TRANSFER,2015-06-01 12:30:00.827
177,ATM,2015-06-01 12:31:12.827
178,OPEN,2015-06-01 12:32:24.827
179,OPEN,2015-06-01 12:33:36.827
180,DEPOSIT,2015-06-01 12:34:48.827
181,WITHDRAW,2015-06-01 12:36:00.827
182,ATM,2015-06-01 12:37:12.827
183,TRANSFER,2015-06-01 12:38:24.827
184,WITHDRAW,2015-06-01 12:39:36.827
185,CHECK,2015-06-01 12:40:48.827
186,BALANCE,2015-06-01 12:42:00.827
187,BALANCE,2015-06-01 12:43:12.827
188,BALANCE,2015-06-01 12:44:24.827
189,DEPOSIT,2015-06-01 12:45:36.827
190,DEPOSIT,2015-06-01 12:46:48.827
191,BALANCE,2015-06-01 12:48:00.827
192,DEPOSIT,2015-06-01 12:49:12.827
193,TRANSFER,2015-06-01 12:50:24.827
194,BALANCE,2015-06-01 12:51:36.827
195,ATM,2015-06-01 12:52:48.827
196,CHECK,2015-06-01 12:54:00.827
197,ATM,2015-06-01 12:55:12.827
198,OPEN,2015-06-01 12:56:24.827
199,WITHDRAW,2015-06-01 12:57:36.827
200,TRANSFER,2015-06-01 12:58:48.827
201,CHECK,2015-06-01 13:00:00.827
202,DEPOSIT,2015-06-01 13:01:12.827
203,OPEN,2015-06-01 13:02:24.827
204,WITHDRAW,2015-06-01 13:03:36.827
205,OPEN,2015-06-01 13:04:48.827
206,WITHDRAW,2015-06-01 13:06:00.827
207,TRANSFER,2015-06-01 13:07:12.827
208,TRANSFER,2015-06-01 13:08:24.827
209,DEPOSIT,2015-06-01 13:09:36.827
210,DEPOSIT,2015-06-01 13:10:48.827
211,TRANSFER,2015-06-01 13:12:00.827
212,DEPOSIT,2015-06-01 13:13:12.827
213,WITHDRAW,2015-06-01 13:14:24.827
214,DEPOSIT,2015-06-01 13:15:36.827
215,WITHDRAW,2015-06-01 13:16:48.827
216,TRANSFER,2015-06-01 13:18:00.827
217,WITHDRAW,2015-06-01 13:19:12.827
218,CHECK,2015-06-01 13:20:24.827
219,WITHDRAW,2015-06-01 13:21:36.827
220,DEPOSIT,2015-06-01 13:22:48.827
221,OPEN,2015-06-01 13:24:00.827
222,ATM,2015-06-01 13:25:12.827
223,ATM,2015-06-01 13:26:24.827
224,CHECK,2015-06-01 13:27:36.827
225,TRANSFER,2015-06-01 13:28:48.827
226,BALANCE,2015-06-01 13:30:00.827
227,ATM,2015-06-01 13:31:12.827
228,ATM,2015-06-01 13:32:24.827
229,WITHDRAW,2015-06-01 13:33:36.827
230,ATM,2015-06-01 13:34:48.827
231,BALANCE,2015-06-01 13:36:00.827
232,OPEN,2015-06-01 13:37:12.827
233,CHECK,2015-06-01 13:38:24.827
234,CHECK,2015-06-01 13:39:36.827
235,DEPOSIT,2015-06-01 13:40:48.827
236,BALANCE,2015-06-01 13:42:00.827
237,TRANSFER,2015-06-01 13:43:12.827
238,CHECK,2015-06-01 13:44:24.827
239,OPEN,2015-06-01 13:45:36.827
240,TRANSFER,2015-06-01 13:46:48.827
241,DEPOSIT,2015-06-01 13:48:00.827
242,OPEN,2015-06-01 13:49:12.827
243,TRANSFER,2015-06-01 13:50:24.827
244,WITHDRAW,2015-06-01 13:51:36.827
245,BALANCE,2015-06-01 13:52:48.827
246,OPEN,2015-06-01 13:54:00.827
247,BALANCE,2015-06-01 13:55:12.827
248,TRANSFER,2015-06-01 13:56:24.827
249,DEPOSIT,2015-06-01 13:57:36.827
250,WITHDRAW,2015-06-01 13:58:48.827
251,DEPOSIT,2015-06-01 14:00:00.827
252,WITHDRAW,2015-06-01 14:01:12.827
253,ATM,2015-06-01 14:02:24.827
254,TRANSFER,2015-06-01 14:03:36.827
255,OPEN,2015-06-01 14:04:48.827
256,TRANSFER,2015-06-01 14:06:00.827
257,TRANSFER,2015-06-01 14:07:12.827
258,CHECK,2015-06-01 14:08:24.827
259,WITHDRAW,2015-06-01 14:09:36.827
260,ATM,2015-06-01 14:10:48.827
261,ATM,2015-06-01 14:12:00.827
262,ATM,2015-06-01 14:13:12.827
263,TRANSFER,2015-06-01 14:14:24.827
264,BALANCE,2015-06-01 14:15:36.827
265,DEPOSIT,2015-06-01 14:16:48.827
266,CHECK,2015-06-01 14:18:00.827
267,ATM,2015-06-01 14:19:12.827
268,BALANCE,2015-06-01 14:20:24.827
269,CHECK,2015-06-01 14:21:36.827
270,CHECK,2015-06-01 14:22:48.827
271,OPEN,2015-06-01 14:24:00.827
272,TRANSFER,2015-06-01 14:25:12.827
273,WITHDRAW,2015-06-01 14:26:24.827
274,TRANSFER,2015-06-01 14:27:36.827
275,BALANCE,2015-06-01 14:28:48.827
276,BALANCE,2015-06-01 14:30:00.827
277,OPEN,2015-06-01 14:31:12.827
278,ATM,2015-06-01 14:32:24.827
279,BALANCE,2015-06-01 14:33:36.827
280,OPEN,2015-06-01 14:34:48.827
281,WITHDRAW,2015-06-01 14:36:00.827
282,TRANSFER,2015-06-01 14:37:12.827
283,WITHDRAW,2015-06-01 14:38:24.827
284,ATM,2015-06-01 14:39:36.827
285,DEPOSIT,2015-06-01 14:40:48.827
286,DEPOSIT,2015-06-01 14:42:00.827
287,ATM,2015-06-01 14:43:12.827
288,OPEN,2015-06-01 14:44:24.827
289,CHECK,2015-06-01 14:45:36.827
290,OPEN,2015-06-01 14:46:48.827
291,ATM,2015-06-01 14:48:00.827
292,BALANCE,2015-06-01 14:49:12.827
293,TRANSFER,2015-06-01 14:50:24.827
294,TRANSFER,2015-06-01 14:51:36.827
295,DEPOSIT,2015-06-01 14:52:48.827
296,TRANSFER,2015-06-01 14:54:00.827
297,TRANSFER,2015-06-01 14:55:12.827
298,CHECK,2015-06-01 14:56:24.827
299,TRANSFER,2015-06-01 14:57:36.827
300,TRANSFER,2015-06-01 14:58:48.827
301,OPEN,2015-06-01 15:00:00.827
302,BALANCE,2015-06-01 15:01:12.827
303,TRANSFER,2015-06-01 15:02:24.827
304,OPEN,2015-06-01 15:03:36.827
305,WITHDRAW,2015-06-01 15:04:48.827
306,BALANCE,2015-06-01 15:06:00.827
307,DEPOSIT,2015-06-01 15:07:12.827
308,WITHDRAW,2015-06-01 15:08:24.827
309,CHECK,2015-06-01 15:09:36.827
310,ATM,2015-06-01 15:10:48.827
311,DEPOSIT,2015-06-01 15:12:00.827
312,BALANCE,2015-06-01 15:13:12.827
313,CHECK,2015-06-01 15:14:24.827
314,WITHDRAW,2015-06-01 15:15:36.827
315,TRANSFER,2015-06-01 15:16:48.827
316,CHECK,2015-06-01 15:18:00.827
317,ATM,2015-06-01 15:19:12.827
318,DEPOSIT,2015-06-01 15:20:24.827
319,DEPOSIT,2015-06-01 15:21:36.827
320,DEPOSIT,2015-06-01 15:22:48.827
321,TRANSFER,2015-06-01 15:24:00.827
322,BALANCE,2015-06-01 15:25:12.827
323,DEPOSIT,2015-06-01 15:26:24.827
324,OPEN,2015-06-01 15:27:36.827
325,ATM,2015-06-01 15:28:48.827
326,WITHDRAW,2015-06-01 15:30:00.827
327,DEPOSIT,2015-06-01 15:31:12.827
328,DEPOSIT,2015-06-01 15:32:24.827
329,BALANCE,2015-06-01 15:33:36.827
330,WITHDRAW,2015-06-01 15:34:48.827
331,WITHDRAW,2015-06-01 15:36:00.827
332,DEPOSIT,2015-06-01 15:37:12.827
333,BALANCE,2015-06-01 15:38:24.827
334,DEPOSIT,2015-06-01 15:39:36.827
335,WITHDRAW,2015-06-01 15:40:48.827
336,ATM,2015-06-01 15:42:00.827
337,WITHDRAW,2015-06-01 15:43:12.827
338,DEPOSIT,2015-06-01 15:44:24.827
339,BALANCE,2015-06-01 15:45:36.827
340,ATM,2015-06-01 15:46:48.827
341,CHECK,2015-06-01 15:48:00.827
342,OPEN,2015-06-01 15:49:12.827
343,WITHDRAW,2015-06-01 15:50:24.827
344,BALANCE,2015-06-01 15:51:36.827
345,TRANSFER,2015-06-01 15:52:48.827
346,TRANSFER,2015-06-01 15:54:00.827
347,ATM,2015-06-01 15:55:12.827
348,WITHDRAW,2015-06-01 15:56:24.827
349,ATM,2015-06-01 15:57:36.827
350,CHECK,2015-06-01 15:58:48.827
351,ATM,2015-06-01 16:00:00.827
352,CHECK,2015-06-01 16:01:12.827
353,WITHDRAW,2015-06-01 16:02:24.827
354,ATM,2015-06-01 16:03:36.827
355,WITHDRAW,2015-06-01 16:04:48.827
356,CHECK,2015-06-01 16:06:00.827
357,WITHDRAW,2015-06-01 16:07:12.827
358,WITHDRAW,2015-06-01 16:08:24.827
359,TRANSFER,2015-06-01 16:09:36.827
360,DEPOSIT,2015-06-01 16:10:48.827
361,WITHDRAW,2015-06-01 16:12:00.827
362,ATM,2015-06-01 16:13:12.827
363,CHECK,2015-06-01 16:14:24.827
364,OPEN,2015-06-01 16:15:36.827
365,WITHDRAW,2015-06-01 16:16:48.827
366,OPEN,2015-06-01 16:18:00.827
367,WITHDRAW,2015-06-01 16:19:12.827
368,WITHDRAW,2015-06-01 16:20:24.827
369,CHECK,2015-06-01 16:21:36.827
370,OPEN,2015-06-01 16:22:48.827
371,ATM,2015-06-01 16:24:00.827
372,WITHDRAW,2015-06-01 16:25:12.827
373,TRANSFER,2015-06-01 16:26:24.827
374,CHECK,2015-06-01 16:27:36.827
375,ATM,2015-06-01 16:28:48.827
376,ATM,2015-06-01 16:30:00.827
377,WITHDRAW,2015-06-01 16:31:12.827
378,ATM,2015-06-01 16:32:24.827
379,WITHDRAW,2015-06-01 16:33:36.827
380,BALANCE,2015-06-01 16:34:48.827
381,TRANSFER,2015-06-01 16:36:00.827
382,ATM,2015-06-01 16:37:12.827
383,CHECK,2015-06-01 16:38:24.827
384,ATM,2015-06-01 16:39:36.827
385,OPEN,2015-06-01 16:40:48.827
386,DEPOSIT,2015-06-01 16:42:00.827
387,ATM,2015-06-01 16:43:12.827
388,DEPOSIT,2015-06-01 16:44:24.827
389,ATM,2015-06-01 16:45:36.827
390,TRANSFER,2015-06-01 16:46:48.827
391,WITHDRAW,2015-06-01 16:48:00.827
392,TRANSFER,2015-06-01 16:49:12.827
393,ATM,2015-06-01 16:50:24.827
394,TRANSFER,2015-06-01 16:51:36.827
395,BALANCE,2015-06-01 16:52:48.827
396,OPEN,2015-06-01 16:54:00.827
397,BALANCE,2015-06-01 16:55:12.827
398,BALANCE,2015-06-01 16:56:24.827
399,TRANSFER,2015-06-01 16:57:36.827
400,OPEN,2015-06-01 16:58:48.827
